# BUSCO version is: 4.0.4 
# The lineage dataset is: nematoda_odb10 (Creation date: 2019-11-20, number of species: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
7806at6231	Complete	II	4420099	4422320	420.1	267
7810at6231	Complete	V	8605165	8606163	364.8	197	https://www.orthodb.org/v10?query=7810at6231	Related to yeast Vacuolar Protein Sorting factor
7811at6231	Complete	X	7069890	7077521	380.3	190
7814at6231	Complete	I	2718025	2721505	357.9	208
7824at6231	Complete	II	2443181	2451142	546.6	371	https://www.orthodb.org/v10?query=7824at6231	ankyrin repeat-containing domain protein
7825at6231	Complete	II	9596677	9597528	214.5	148	https://www.orthodb.org/v10?query=7825at6231	Adenylate kinase isoenzyme 6 homolog
7829at6231	Complete	II	11890992	11893454	214.2	166
7830at6231	Complete	X	3243878	3245856	289.1	211
7835at6231	Complete	III	8364803	8366515	219.0	201
7839at6231	Complete	II	11125425	11126418	345.7	169	https://www.orthodb.org/v10?query=7839at6231	CRE-RPS-9 protein
7845at6231	Complete	I	5430136	5431450	301.3	191
7847at6231	Complete	X	10997914	10999272	334.4	170
7849at6231	Complete	I	5678581	5679860	251.6	144
7851at6231	Complete	I	9536538	9540426	376.6	267	https://www.orthodb.org/v10?query=7851at6231	CRE-IRX-1 protein
7866at6231	Complete	I	9009008	9013913	849.3	1007
7880at6231	Complete	III	4698147	4700250	270.6	195
7884at6231	Complete	I	11177837	11182095	480.0	567
7885at6231	Complete	III	4754558	4757017	688.2	421	https://www.orthodb.org/v10?query=7885at6231	CRE-RBG-3 protein
7888at6231	Complete	V	11521741	11523383	425.2	317
7889at6231	Complete	III	8129562	8130368	286.7	148
7891at6231	Complete	I	10569102	10569983	274.8	158
7895at6231	Complete	IV	2891561	2892582	258.3	167	https://www.orthodb.org/v10?query=7895at6231	B-cell receptor-associated protein 31-like protein
7899at6231	Complete	V	9732479	9734016	319.2	220	https://www.orthodb.org/v10?query=7899at6231	Transcription regulator NC2 alpha chain
7900at6231	Complete	III	2781040	2782794	343.9	221
7908at6231	Complete	I	535772	536584	282.5	153
7912at6231	Complete	IV	1602742	1605608	193.1	174	https://www.orthodb.org/v10?query=7912at6231	Probable histone-lysine N-methyltransferase set-23
7913at6231	Complete	III	13437101	13439554	259.0	137	https://www.orthodb.org/v10?query=7913at6231	Protein CBG21205
7921at6231	Complete	III	4802962	4804755	296.5	184
7926at6231	Complete	III	913200	919285	307.9	206
7927at6231	Complete	III	4804927	4809573	227.0	192
7936at6231	Complete	I	6460796	6464190	509.5	636	https://www.orthodb.org/v10?query=7936at6231	CRE-KNL-2 protein
7942at6231	Complete	II	4953431	4954481	334.0	188
7943at6231	Complete	I	4568760	4570059	216.6	175
7954at6231	Complete	III	10284130	10288623	279.5	192
7955at6231	Complete	II	5270134	5274043	327.5	164
7956at6231	Complete	X	6376459	6377776	291.0	199
7961at6231	Complete	II	6587731	6588694	259.4	127	https://www.orthodb.org/v10?query=7961at6231	Transcription factor BTF3
7970at6231	Complete	X	12841906	12845384	274.9	132
7975at6231	Complete	III	9830722	9832429	413.5	203
7983at6231	Complete	V	15080136	15082572	492.6	320
7984at6231	Complete	II	13547746	13568112	668.2	592
7987at6231	Complete	II	7183770	7185259	250.4	120
7991at6231	Complete	III	10137010	10139283	182.3	115
7992at6231	Complete	IV	8290052	8291499	306.2	144	https://www.orthodb.org/v10?query=7992at6231	n-acetyltransferase complex ard1 subunit
7993at6231	Complete	II	6777032	6777866	290.1	164
8002at6231	Complete	III	5878354	5879408	211.4	132
8005at6231	Complete	I	10553093	10553911	271.2	139	https://www.orthodb.org/v10?query=8005at6231	Nucleoside diphosphate kinase
8006at6231	Complete	V	5593685	5594504	303.2	162
8007at6231	Complete	I	7642501	7643278	266.6	129
8009at6231	Complete	III	10933289	10936402	235.4	162
8019at6231	Complete	III	8144980	8148355	230.3	147
8020at6231	Complete	I	15052997	15053651	252.6	158
8021at6231	Complete	III	9614446	9615331	251.0	155
8025at6231	Complete	II	6583039	6584508	313.8	173
8033at6231	Complete	V	12728596	12729587	246.0	141
8036at6231	Complete	I	9514544	9516860	195.0	130
8037at6231	Complete	IV	12049903	12050791	337.3	204	https://www.orthodb.org/v10?query=8037at6231	Beta-1,3-galactosyltransferase bre-5
8038at6231	Complete	I	13337112	13339017	265.1	194
8040at6231	Complete	I	6548740	6550468	298.3	179
8044at6231	Complete	X	10197680	10200375	564.5	396	https://www.orthodb.org/v10?query=8044at6231	CRE-NUCB-1 protein
8052at6231	Complete	III	4542847	4547371	260.0	127
8055at6231	Complete	I	9472642	9474084	239.4	117
8058at6231	Complete	I	14820389	14821765	262.3	152	https://www.orthodb.org/v10?query=8058at6231	Mediator of RNA polymerase II transcription subunit 7
8060at6231	Complete	III	3510207	3510951	276.4	132
8061at6231	Complete	I	4173940	4174888	294.6	146
8063at6231	Complete	III	8478412	8479471	211.5	117
8068at6231	Complete	II	6046285	6047790	284.2	157
8072at6231	Complete	II	10712153	10714375	187.4	132
8073at6231	Complete	IV	1953501	1959875	294.6	171
8081at6231	Complete	II	10659115	10662249	554.2	436	https://www.orthodb.org/v10?query=8081at6231	CRE-RSP-7 protein
8084at6231	Complete	IV	7948640	7953551	791.9	695	https://www.orthodb.org/v10?query=8084at6231	Hypothetical protein CBG17718
8086at6231	Complete	X	5074401	5077927	285.8	136	https://www.orthodb.org/v10?query=8086at6231	CRE-CAL-5 protein
8087at6231	Complete	I	12728214	12729872	231.5	150
8088at6231	Complete	I	9063283	9064471	308.4	142
8090at6231	Complete	X	2147278	2149301	305.3	140
8093at6231	Complete	II	14345832	14348823	347.3	169
8094at6231	Complete	I	8971092	8973036	442.0	275	https://www.orthodb.org/v10?query=8094at6231	THO Complex (transcription factor/nuclear export) subunit
8097at6231	Complete	II	5478579	5480491	296.0	296
8107at6231	Complete	IV	7149002	7150606	301.4	159
8110at6231	Complete	V	7058545	7059685	322.5	183
8116at6231	Complete	II	6609	8664	326.7	244	https://www.orthodb.org/v10?query=8116at6231	Organic solute transporter alpha-like protein
8117at6231	Complete	V	14821574	14824622	220.1	144	https://www.orthodb.org/v10?query=8117at6231	Hypothetical protein CBG11621
8121at6231	Complete	I	3834114	3837808	278.4	203	https://www.orthodb.org/v10?query=8121at6231	Protein CBG11966
8124at6231	Complete	II	12767236	12768244	383.7	195
8128at6231	Complete	X	14197370	14199805	166.6	208
8130at6231	Complete	III	13107586	13119160	462.7	380
8131at6231	Complete	III	2331314	2340983	584.3	420	https://www.orthodb.org/v10?query=8131at6231	PPM-type phosphatase domain
8132at6231	Complete	X	11666823	11673237	883.5	631
8134at6231	Complete	III	10331478	10334067	473.2	307
8139at6231	Complete	II	6912653	6913391	248.4	128
8146at6231	Complete	V	10526282	10528458	453.3	274	https://www.orthodb.org/v10?query=8146at6231	Histone deacetylase
8153at6231	Complete	III	7814351	7817313	317.0	176
8155at6231	Complete	I	3162781	3163594	196.0	127
8156at6231	Complete	IV	2890867	2891541	272.7	127
8164at6231	Complete	I	3889038	3891766	200.9	151	https://www.orthodb.org/v10?query=8164at6231	Protein CBG11982
8183at6231	Complete	V	334603	336495	364.3	285	https://www.orthodb.org/v10?query=8183at6231	DM DNA binding domain protein
8184at6231	Complete	III	1605677	1606837	282.1	135
8187at6231	Complete	IV	2704298	2707367	306.1	164	https://www.orthodb.org/v10?query=8187at6231	ubiquitin-conjugating enzyme E2 H
8190at6231	Complete	II	9965091	9967159	153.6	96
8194at6231	Complete	I	1967710	1973804	249.6	218
8195at6231	Complete	I	6253666	6254958	345.3	269
8207at6231	Complete	X	3740206	3742288	306.7	166
8215at6231	Complete	V	17995350	18001400	239.3	118
8219at6231	Complete	I	3869196	3870122	356.5	196
8221at6231	Complete	III	8912115	8913631	261.8	185
8225at6231	Complete	I	9611814	9615107	457.0	300	https://www.orthodb.org/v10?query=8225at6231	Arginyl-tRNA--protein transferase 1
8228at6231	Complete	III	4917196	4918033	210.0	124
8229at6231	Complete	III	6374061	6375029	266.8	130	https://www.orthodb.org/v10?query=8229at6231	CRE-RPS-13 protein
8231at6231	Complete	I	5018784	5020410	326.4	148
8232at6231	Complete	V	13961267	13962004	232.4	148
8234at6231	Complete	X	2344842	2348786	212.1	146	https://www.orthodb.org/v10?query=8234at6231	Hypothetical protein CBG02130
8238at6231	Complete	V	9400303	9401807	326.1	185
8242at6231	Complete	III	5234573	5236327	281.5	184
8246at6231	Complete	III	5573866	5577291	473.0	250
8249at6231	Complete	III	2487614	2494279	380.8	210
8250at6231	Complete	IV	10157705	10158999	189.5	110	https://www.orthodb.org/v10?query=8250at6231	CRE-TTR-53 protein
8258at6231	Complete	V	14629781	14635170	276.8	150
8273at6231	Complete	III	8301423	8305657	801.1	484	https://www.orthodb.org/v10?query=8273at6231	CRE-MIG-10 protein
8275at6231	Complete	IV	11602597	11603282	279.4	139	https://www.orthodb.org/v10?query=8275at6231	40S ribosomal protein S11
8280at6231	Complete	I	12213007	12215185	193.0	139
8282at6231	Complete	X	13908416	13909949	327.5	176	https://www.orthodb.org/v10?query=8282at6231	Protein CBG07351
8283at6231	Complete	I	9308386	9310225	363.7	163
8288at6231	Complete	IV	16940388	16946866	513.9	295	https://www.orthodb.org/v10?query=8288at6231	Hypothetical protein CBG00334
8294at6231	Complete	II	9106945	9108593	223.3	188	https://www.orthodb.org/v10?query=8294at6231	CRE-DNJ-23 protein
8295at6231	Complete	II	6589646	6590969	300.3	175	https://www.orthodb.org/v10?query=8295at6231	CRE-VPS-32.1 protein
8300at6231	Complete	IV	2715284	2719862	231.0	126
8301at6231	Complete	I	7674338	7676177	242.7	228	https://www.orthodb.org/v10?query=8301at6231	coatomer subunit beta
8304at6231	Complete	X	14968904	14970389	280.0	139
8309at6231	Complete	II	9588057	9589805	458.9	302	https://www.orthodb.org/v10?query=8309at6231	Hypothetical protein CBG00962
8312at6231	Complete	II	7878082	7879570	324.0	170
8314at6231	Complete	III	1143155	1145213	232.2	185	https://www.orthodb.org/v10?query=8314at6231	BMA-SMR-1
8316at6231	Complete	IV	14083531	14084668	337.3	208
8317at6231	Complete	II	3502899	3504913	276.9	199	https://www.orthodb.org/v10?query=8317at6231	Hypothetical protein CBG17763
8326at6231	Complete	X	4458227	4459251	324.0	141
8328at6231	Complete	I	14821934	14823996	200.6	128
8329at6231	Complete	I	11912024	11912714	260.9	133
8337at6231	Complete	III	5564945	5567383	294.3	141
8340at6231	Complete	IV	5159325	5160353	229.4	134
8341at6231	Complete	X	8382889	8384799	235.1	145
8342at6231	Complete	I	2729955	2731453	248.6	138
8344at6231	Complete	IV	9980752	9982430	447.5	283	https://www.orthodb.org/v10?query=8344at6231	nucleolar protein, Nop52
8348at6231	Complete	II	6407536	6410612	298.3	214
8361at6231	Complete	IV	2809336	2812848	186.3	104	https://www.orthodb.org/v10?query=8361at6231	Protein CBG13891
8362at6231	Complete	III	8922398	8923353	195.2	116
8363at6231	Complete	II	13493184	13494621	177.4	128
8377at6231	Complete	X	656312	658516	236.7	172	https://www.orthodb.org/v10?query=8377at6231	LiPocalin-Related protein
8379at6231	Complete	X	8087403	8088622	187.8	118	https://www.orthodb.org/v10?query=8379at6231	membrane-associated progesterone receptor component 2
8383at6231	Complete	IV	7244244	7245438	266.6	217
8386at6231	Complete	III	5440759	5442830	259.3	249
8392at6231	Complete	I	3786567	3787497	321.6	168
8395at6231	Complete	III	638906	640234	223.7	126
8399at6231	Complete	II	9426353	9427731	204.6	152	https://www.orthodb.org/v10?query=8399at6231	Hypothetical protein CBG13391
8408at6231	Complete	IV	17100432	17103714	143.0	125
8417at6231	Complete	I	1862914	1872329	454.8	268
8422at6231	Complete	II	5665354	5666228	243.4	138	https://www.orthodb.org/v10?query=8422at6231	Protein CBG02471
8433at6231	Complete	II	7229108	7230618	270.9	168
8446at6231	Complete	I	7090641	7091361	209.3	106
8447at6231	Complete	III	9694670	9695402	282.9	131	https://www.orthodb.org/v10?query=8447at6231	Protein CBG10019
8448at6231	Complete	I	4582857	4584519	223.2	128
8449at6231	Complete	IV	14825564	14826428	257.1	121
8450at6231	Complete	IV	14042592	14044007	236.4	125
8452at6231	Complete	IV	13107614	13108258	214.8	126
8453at6231	Complete	IV	2927417	2928508	244.5	130
8456at6231	Complete	X	13074637	13076087	183.4	119
8457at6231	Complete	III	8741908	8743882	311.8	168	https://www.orthodb.org/v10?query=8457at6231	Protein CBG06927
8467at6231	Complete	X	5079657	5084843	238.6	118	https://www.orthodb.org/v10?query=8467at6231	ETS class transcription factor
8469at6231	Complete	X	13152823	13158750	426.4	244	https://www.orthodb.org/v10?query=8469at6231	Mob1/phocein family protein
8471at6231	Complete	III	11971463	11979089	344.6	206	https://www.orthodb.org/v10?query=8471at6231	Uracil-DNA glycosylase
8473at6231	Complete	II	12240308	12242092	272.9	131	https://www.orthodb.org/v10?query=8473at6231	thioredoxin domain-containing protein 12
8476at6231	Complete	III	13623258	13624118	214.1	122
8478at6231	Complete	V	12951113	12953424	215.4	123
8480at6231	Complete	I	3069375	3070203	245.1	138	https://www.orthodb.org/v10?query=8480at6231	Actin-related protein 2/3 complex subunit 5
8482at6231	Complete	I	9504560	9505794	315.6	166	https://www.orthodb.org/v10?query=8482at6231	rRNA-processing protein FCF1
8486at6231	Complete	II	2877419	2885031	658.9	371	https://www.orthodb.org/v10?query=8486at6231	Phosphatidylinositol-glycan biosynthesis class W protein
8491at6231	Complete	IV	7753347	7754651	462.9	287
8492at6231	Complete	II	11281940	11283956	365.0	241
8494at6231	Complete	X	5720380	5728885	589.1	524
8502at6231	Complete	II	10872824	10873720	246.8	141	https://www.orthodb.org/v10?query=8502at6231	Clathrin adaptor complex small chain
8505at6231	Complete	I	12665095	12668989	310.7	193
8506at6231	Complete	I	11163555	11169503	391.3	219
8508at6231	Complete	X	7327573	7329707	269.4	183
8511at6231	Complete	IV	11638277	11640099	435.7	291	https://www.orthodb.org/v10?query=8511at6231	splicing factor 45
8517at6231	Complete	III	5705563	5706171	245.5	119
8518at6231	Complete	IV	13300160	13300721	121.7	91
8519at6231	Complete	III	12926486	12927888	191.9	102
8522at6231	Complete	III	9454169	9456037	232.6	146	https://www.orthodb.org/v10?query=8522at6231	GTP-binding protein Rheb homolog 1
8545at6231	Complete	IV	791838	794596	606.8	418
8552at6231	Complete	V	4801043	4802627	256.9	148
8556at6231	Complete	II	12954947	12958019	314.9	210
8560at6231	Complete	I	2866540	2869254	217.6	168
8561at6231	Complete	V	11490388	11496416	605.6	596
8565at6231	Complete	X	9872794	9877347	207.4	122
8569at6231	Complete	X	1439267	1440279	211.2	114
8577at6231	Complete	V	5595708	5596653	203.3	169	https://www.orthodb.org/v10?query=8577at6231	HIT zinc finger family protein
8579at6231	Complete	III	6362887	6366561	436.3	281
8581at6231	Complete	X	13619945	13621790	263.8	160
8588at6231	Complete	IV	10982014	10985033	328.4	208
8595at6231	Complete	III	5137379	5150637	407.3	290
8601at6231	Complete	I	5658088	5658773	142.4	107
8602at6231	Complete	V	8454895	8457389	195.8	96
8603at6231	Complete	I	13491386	13493367	211.6	134	https://www.orthodb.org/v10?query=8603at6231	SH2 domain protein
8604at6231	Complete	V	12342312	12343507	236.4	145
8614at6231	Complete	I	13333486	13336176	209.5	371
8615at6231	Complete	II	98366	99212	249.4	113
8618at6231	Complete	II	10466792	10468241	251.7	130
8619at6231	Complete	IV	14656711	14658167	201.0	118	https://www.orthodb.org/v10?query=8619at6231	Protein CBG21543
8622at6231	Complete	III	185608	188149	264.4	145
8625at6231	Complete	I	9787604	9791550	188.4	104	https://www.orthodb.org/v10?query=8625at6231	cytochrome c oxidase subunit Vb
8636at6231	Complete	I	8474846	8478033	259.5	159	https://www.orthodb.org/v10?query=8636at6231	Small GTPase superfamily
8639at6231	Complete	II	12251706	12256654	583.3	370
8643at6231	Complete	V	13180295	13181534	210.2	119	https://www.orthodb.org/v10?query=8643at6231	protein cornichon
8647at6231	Complete	I	5484783	5485745	271.2	179
8654at6231	Complete	II	5649743	5654424	625.5	541	https://www.orthodb.org/v10?query=8654at6231	Probable serine/threonine-protein kinase zyg-1
8664at6231	Complete	X	9847256	9849799	196.2	145
8669at6231	Complete	III	6431036	6431916	220.5	130	https://www.orthodb.org/v10?query=8669at6231	28S ribosomal protein S17, mitochondrial
8674at6231	Complete	V	5953828	5956371	176.1	136	https://www.orthodb.org/v10?query=8674at6231	Neurotransmitter-gated ion-channel ligand-binding domain
8675at6231	Complete	X	4709886	4711766	334.1	172	https://www.orthodb.org/v10?query=8675at6231	CRE-DNJ-14 protein
8676at6231	Complete	X	1245931	1247775	335.0	198
8679at6231	Complete	V	7232676	7234864	665.1	487	https://www.orthodb.org/v10?query=8679at6231	exonuclease
8687at6231	Complete	II	8602768	8603583	241.7	129
8691at6231	Complete	I	9994696	9999988	333.0	211	https://www.orthodb.org/v10?query=8691at6231	CRE-CFI-1 protein
8692at6231	Complete	I	5365220	5366873	317.7	201
8700at6231	Complete	I	13042627	13045501	183.5	138
8708at6231	Complete	I	4446386	4448514	445.9	226	https://www.orthodb.org/v10?query=8708at6231	CRE-CPS-6 protein
8712at6231	Complete	I	12904431	12906226	401.6	289	https://www.orthodb.org/v10?query=8712at6231	Cytokinesis, Apoptosis, RNA-associated
8714at6231	Complete	III	11276254	11279140	243.3	159
8732at6231	Complete	I	182111	182826	198.4	125
8736at6231	Complete	X	12374221	12378382	307.7	206
8737at6231	Complete	V	204339	209757	382.2	273
8739at6231	Complete	II	9882721	9886484	545.1	362
8742at6231	Complete	III	10209793	10211015	216.2	137
8746at6231	Complete	V	7760543	7761625	254.2	139
8749at6231	Complete	I	1126304	1131751	176.8	129
8750at6231	Complete	IV	7782598	7783869	265.2	169	https://www.orthodb.org/v10?query=8750at6231	CRE-TAG-321 protein
8753at6231	Complete	III	1878340	1881392	270.5	221
8755at6231	Complete	II	4727329	4727906	221.4	112
8765at6231	Complete	II	10841450	10843669	249.6	172
8767at6231	Complete	IV	4807426	4810006	487.8	348
8768at6231	Complete	X	2429938	2435960	326.5	319
8774at6231	Complete	I	3684483	3690127	715.3	637
8776at6231	Complete	I	5058251	5066857	1110.9	799
8777at6231	Complete	I	1834854	1835440	258.8	133
8780at6231	Complete	III	11008190	11008933	239.3	132
8781at6231	Complete	II	9416908	9418314	180.7	128
8794at6231	Complete	I	1369588	1375882	187.2	123
8796at6231	Complete	IV	11479358	11480185	208.5	122
8799at6231	Complete	IV	3373608	3378130	417.3	284
8802at6231	Complete	IV	1917892	1921644	369.8	250
8807at6231	Complete	X	15591234	15595372	519.9	442
8810at6231	Complete	IV	845781	848669	388.1	239
8817at6231	Complete	III	1409332	1414149	371.5	197	https://www.orthodb.org/v10?query=8817at6231	glycolipid transfer protein
8827at6231	Complete	IV	13783940	13784674	261.1	122
8834at6231	Complete	I	7159677	7160783	331.9	201
8837at6231	Complete	I	14789967	14790951	260.2	128
8842at6231	Complete	III	13342678	13343492	238.6	125
8846at6231	Complete	I	6914994	6916591	214.9	149
8850at6231	Complete	III	13266933	13268911	373.3	259
8855at6231	Complete	II	8965102	8966915	470.5	296
8856at6231	Complete	V	304769	312861	412.2	244
8862at6231	Complete	I	14706937	14707909	248.6	135	https://www.orthodb.org/v10?query=8862at6231	Protein PBDC1
8866at6231	Complete	II	13406126	13411848	255.3	216
8869at6231	Complete	II	7543909	7545384	401.9	279
8878at6231	Complete	III	8431650	8432298	169.2	116	https://www.orthodb.org/v10?query=8878at6231	Protein CBG18136
8879at6231	Complete	V	5866134	5868009	187.2	95	https://www.orthodb.org/v10?query=8879at6231	Hypothetical protein CBG09303
8888at6231	Complete	V	14936817	14939370	206.3	110
8889at6231	Complete	II	8634112	8637535	200.8	121
8893at6231	Complete	I	3021629	3028283	263.9	186
8897at6231	Complete	III	4303095	4313180	1451.0	1240
8902at6231	Complete	I	6211269	6212059	178.6	100	https://www.orthodb.org/v10?query=8902at6231	Probable 39S ribosomal protein L23, mitochondrial
8911at6231	Complete	IV	7103527	7105187	416.5	270
8914at6231	Complete	I	12486876	12490893	463.5	302	https://www.orthodb.org/v10?query=8914at6231	Proline--tRNA ligase
8917at6231	Complete	I	4651609	4652956	241.9	124	https://www.orthodb.org/v10?query=8917at6231	6-pyruvoyl tetrahydropterin synthase
8918at6231	Complete	IV	1973503	1975797	212.3	119
8926at6231	Complete	II	84783	87855	404.0	204
8934at6231	Complete	III	5972807	5973725	209.6	94	https://www.orthodb.org/v10?query=8934at6231	CRE-MLP-1 protein
8945at6231	Complete	I	4128453	4132257	303.8	451	https://www.orthodb.org/v10?query=8945at6231	Hypothetical protein CBG12065
8946at6231	Complete	III	12977959	12978636	287.0	125	https://www.orthodb.org/v10?query=8946at6231	Ubiquitin
8949at6231	Complete	I	2069683	2070688	213.4	112
8958at6231	Complete	II	5772054	5774333	283.8	252
8969at6231	Complete	II	4994186	4995539	315.4	157	https://www.orthodb.org/v10?query=8969at6231	SNF7 family protein
8983at6231	Complete	II	5474373	5475422	209.0	118	https://www.orthodb.org/v10?query=8983at6231	ribosomal protein S16
8994at6231	Complete	IV	15037274	15039509	608.8	416
9000at6231	Complete	II	4518984	4522524	239.5	184
9003at6231	Complete	V	8011216	8012333	199.9	100	https://www.orthodb.org/v10?query=9003at6231	DNA-directed RNA polymerase subunit
9005at6231	Complete	III	3428369	3430237	191.5	115
9008at6231	Complete	V	20234802	20238141	260.3	177
9014at6231	Complete	I	7279662	7282898	204.1	115	https://www.orthodb.org/v10?query=9014at6231	Histidine triad nucleotide-binding protein 1
9019at6231	Complete	III	2836589	2838475	238.5	136
9039at6231	Duplicated	X	1004319	1006438	278.6	144
9039at6231	Duplicated	X	1006809	1009418	249.9	308
9040at6231	Complete	V	11781198	11783342	248.9	166
9041at6231	Complete	III	4313889	4317607	470.7	273	https://www.orthodb.org/v10?query=9041at6231	Defective in cullin neddylation protein
9042at6231	Complete	IV	13701217	13704221	255.6	261
9048at6231	Complete	II	6345299	6347780	257.8	114
9049at6231	Complete	III	4413384	4414664	199.1	99
9051at6231	Complete	III	5368969	5371827	231.8	143
9055at6231	Complete	X	633687	636945	258.3	162
9059at6231	Complete	X	2260656	2267575	355.2	205
9060at6231	Complete	I	5765391	5768410	377.3	231	https://www.orthodb.org/v10?query=9060at6231	Palmitoyltransferase
9066at6231	Complete	III	652862	654408	416.4	195
9072at6231	Complete	IV	8377824	8379412	352.3	252
9077at6231	Complete	X	8262422	8269988	518.1	273
9079at6231	Complete	V	13562004	13564292	355.9	286
9081at6231	Complete	I	636911	637850	242.5	152
9082at6231	Complete	II	11495638	11496666	242.8	151
9092at6231	Complete	I	7190825	7193957	383.1	274
9097at6231	Complete	II	11126768	11127530	171.1	86
9098at6231	Complete	III	5081576	5082952	140.6	98
9099at6231	Complete	V	20837910	20838770	219.0	103
9118at6231	Complete	III	11579232	11580778	208.6	129
9120at6231	Complete	I	14241900	14244566	237.9	161
9125at6231	Complete	IV	13247237	13250651	306.2	245
9126at6231	Complete	III	3198281	3199555	178.2	126
9138at6231	Complete	V	17871312	17879909	594.6	452	https://www.orthodb.org/v10?query=9138at6231	PHD-finger family protein
9150at6231	Complete	III	7178988	7179660	277.8	128	https://www.orthodb.org/v10?query=9150at6231	CRE-RPS-14 protein
9163at6231	Complete	II	9881177	9882533	158.5	95
9164at6231	Complete	III	3956471	3958129	185.8	93
9166at6231	Complete	III	4171299	4172225	235.7	132
9170at6231	Complete	III	7375280	7379088	186.5	138
9173at6231	Complete	III	2343175	2346719	224.1	104	https://www.orthodb.org/v10?query=9173at6231	CRE-PHF-5 protein
9183at6231	Complete	V	13813242	13815316	227.5	179	https://www.orthodb.org/v10?query=9183at6231	CRE-CEH-24 protein
9186at6231	Complete	X	6206506	6207686	234.9	154	https://www.orthodb.org/v10?query=9186at6231	Phosphatidic acid phosphatase type 2/haloperoxidase
9187at6231	Complete	IV	2389424	2390259	302.8	169
9188at6231	Complete	V	20700536	20704104	382.0	285
9192at6231	Complete	X	16749492	16754654	228.7	146	https://www.orthodb.org/v10?query=9192at6231	Protein CBG16326
9194at6231	Complete	IV	4757025	4758798	305.0	213
9200at6231	Complete	IV	10934387	10935961	196.5	103
9206at6231	Fragmented	I	10451563	10452809	164.4	88
9208at6231	Complete	X	8232253	8236701	234.0	126
9213at6231	Complete	III	617697	620297	325.2	158
9221at6231	Complete	IV	655252	658605	421.2	276
9229at6231	Complete	I	9669390	9670100	242.0	136
9236at6231	Complete	III	11397916	11404317	379.5	193
9240at6231	Complete	II	1412133	1420206	365.2	230	https://www.orthodb.org/v10?query=9240at6231	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
9243at6231	Complete	III	5263911	5264994	268.3	156	https://www.orthodb.org/v10?query=9243at6231	Inosine triphosphate pyrophosphatase
9244at6231	Complete	III	5277862	5279344	190.1	114
9253at6231	Complete	III	8439534	8443624	359.7	258	https://www.orthodb.org/v10?query=9253at6231	phosphatidylinositol-specific phospholipase C X domain-containingprotein 2
9257at6231	Complete	V	13622008	13624562	554.2	443	https://www.orthodb.org/v10?query=9257at6231	Hypothetical protein CBG11519
9260at6231	Complete	I	14468328	14469046	196.2	96
9262at6231	Complete	I	8591179	8591975	185.9	107
9263at6231	Complete	I	2929818	2931361	142.7	101	https://www.orthodb.org/v10?query=9263at6231	NTF2-related export protein
9264at6231	Complete	II	7374411	7375182	219.4	117
9270at6231	Complete	V	14899881	14902733	309.6	207
9275at6231	Complete	IV	9772237	9773474	269.1	204
9277at6231	Complete	X	10515887	10519577	343.9	221
9278at6231	Complete	IV	7309839	7311382	226.0	196	https://www.orthodb.org/v10?query=9278at6231	GRound-Like (grd related)
9279at6231	Complete	IV	800773	804747	311.7	200
9280at6231	Complete	IV	415647	419995	632.6	448
9287at6231	Complete	III	8372195	8375175	822.5	509
9289at6231	Complete	V	10905765	10906756	129.7	79	https://www.orthodb.org/v10?query=9289at6231	Hypothetical protein CBG09738
9299at6231	Complete	V	20829814	20837578	467.7	339	https://www.orthodb.org/v10?query=9299at6231	Numb-related protein 1
9300at6231	Complete	V	10202099	10202510	164.0	96	https://www.orthodb.org/v10?query=9300at6231	Protein CBG09543
9313at6231	Complete	V	19189246	19190017	190.5	108
9321at6231	Complete	II	2690451	2697448	262.6	194
9327at6231	Complete	X	14055243	14063886	889.7	659
9328at6231	Complete	V	9689686	9690570	199.0	85
9329at6231	Complete	III	2786817	2788026	120.4	77
9332at6231	Complete	III	5023222	5025092	219.0	132
9333at6231	Complete	I	8019575	8020922	234.3	169
9335at6231	Complete	I	4602968	4604182	301.4	202	https://www.orthodb.org/v10?query=9335at6231	CRE-EAF-1 protein
9339at6231	Complete	III	9863488	9867266	390.4	215
9343at6231	Complete	I	8766850	8768354	189.2	118
9344at6231	Complete	II	5292709	5293143	177.7	80
9354at6231	Complete	III	1538466	1540227	248.0	157
9367at6231	Complete	I	3001358	3002911	159.4	99
9370at6231	Complete	V	10314286	10315237	201.3	127
9386at6231	Complete	I	7961950	7966984	1388.1	863
9387at6231	Complete	II	8964240	8964920	127.4	72	https://www.orthodb.org/v10?query=9387at6231	putative NADH dehydrogenase 
9390at6231	Complete	X	1079427	1080823	144.2	69	https://www.orthodb.org/v10?query=9390at6231	Profilin
9393at6231	Complete	X	10675712	10677175	261.9	156
9403at6231	Complete	III	10211040	10211976	215.2	109
9408at6231	Complete	III	1555746	1558549	338.3	266	https://www.orthodb.org/v10?query=9408at6231	Transcriptional regulator HCNGP
9411at6231	Complete	II	11039504	11043342	189.2	211
9425at6231	Complete	II	13005290	13008196	165.1	88
9436at6231	Complete	IV	7709298	7709728	170.4	92	https://www.orthodb.org/v10?query=9436at6231	EMC Endoplasmic Membrane protein Complex (Yeast EMC) homolog
9440at6231	Complete	I	1442427	1444025	183.1	114
