# BUSCO version is: 4.0.4 
# The lineage dataset is: nematoda_odb10 (Creation date: 2019-11-20, number of species: 7, number of BUSCOs: 3131)
# Busco id	Status	Sequence	Gene Start	Gene End	Score	Length	OrthoDB url	Description
7606at6231	Complete	X	7510845	7513749	298.7	163	https://www.orthodb.org/v10?query=7606at6231	CRE-RAB-37 protein
7612at6231	Complete	I	634684	637949	320.7	293
7615at6231	Complete	I	6063082	6065860	390.4	456
7617at6231	Complete	X	8072325	8075083	156.0	94
7626at6231	Complete	I	3920569	3922100	342.0	275	https://www.orthodb.org/v10?query=7626at6231	Golgi-resident PAp (PAP) 3-Phosphatase homolog
7627at6231	Complete	I	2557280	2560334	249.8	225	https://www.orthodb.org/v10?query=7627at6231	CRE-CUTL-20 protein
7628at6231	Complete	II	7085135	7087913	287.7	243
7633at6231	Complete	V	6780671	6781787	240.3	142	https://www.orthodb.org/v10?query=7633at6231	CRE-PRL-1 protein
7636at6231	Complete	III	4847964	4850162	228.5	149
7637at6231	Complete	II	1305156	1307419	275.6	165
7651at6231	Complete	II	1359408	1361749	186.8	114	https://www.orthodb.org/v10?query=7651at6231	Protein CBG02376
7662at6231	Missing
7663at6231	Complete	I	4724217	4725517	236.3	136
7664at6231	Complete	IV	4841636	4843154	230.2	141
7665at6231	Complete	IV	3791940	3793411	197.7	132
7669at6231	Complete	III	3245324	3246868	212.5	147
7670at6231	Complete	V	6202029	6203063	269.0	189
7672at6231	Complete	IV	4139434	4140778	187.4	168	https://www.orthodb.org/v10?query=7672at6231	Protein CBG05351
7674at6231	Complete	IV	294324	296562	302.1	164	https://www.orthodb.org/v10?query=7674at6231	MAD (Yeast Mitosis arrest DeFicient) related
7675at6231	Complete	II	7002233	7005127	193.2	136	https://www.orthodb.org/v10?query=7675at6231	CRE-UNC-4 protein
7678at6231	Complete	III	5744271	5746148	390.3	339	https://www.orthodb.org/v10?query=7678at6231	PDCD (mammalian ProgrammeD Cell Death protein) homolog
7681at6231	Complete	I	7053845	7055093	372.8	218
7689at6231	Complete	V	7324808	7326402	280.8	192	https://www.orthodb.org/v10?query=7689at6231	Golgi SNAP receptor complex member 2 homolog memb-1
7696at6231	Complete	IV	3137813	3139127	252.1	173
7697at6231	Complete	III	7532204	7536482	209.0	219
7698at6231	Complete	IV	1026506	1029099	196.4	223
7701at6231	Complete	V	4871809	4874017	425.9	302
7702at6231	Complete	II	3169260	3171530	124.3	106	https://www.orthodb.org/v10?query=7702at6231	Putative ATP synthase subunit f, mitochondrial
7703at6231	Complete	III	8371850	8373390	256.1	144
7706at6231	Complete	V	8669011	8670604	154.7	145	https://www.orthodb.org/v10?query=7706at6231	MICOS complex subunit
7707at6231	Complete	I	8347021	8348039	270.9	164
7713at6231	Complete	X	9288300	9290966	223.9	359
7716at6231	Complete	III	5152690	5153461	221.7	108
7720at6231	Complete	III	2869274	2870459	215.7	167
7729at6231	Complete	IV	2933801	2934749	218.0	152	https://www.orthodb.org/v10?query=7729at6231	Protein CBG20111
7736at6231	Complete	IV	3156663	3157703	258.7	127
7738at6231	Complete	I	8018384	8020091	232.6	140
7743at6231	Complete	III	6680820	6682743	187.5	160	https://www.orthodb.org/v10?query=7743at6231	Isopentenyl-diphosphate delta-isomerase
7746at6231	Missing
7752at6231	Duplicated	III	4804228	4805580	218.7	267
7752at6231	Duplicated	X	10729651	10731549	230.3	308
7761at6231	Complete	III	4849045	4850121	232.2	111
7763at6231	Complete	V	9804767	9806082	166.5	148
7764at6231	Complete	III	7357067	7358408	266.1	137
7772at6231	Complete	I	7108158	7110272	302.1	278
7788at6231	Complete	I	994386	998144	288.2	181
7795at6231	Complete	I	4212460	4216724	285.0	223	https://www.orthodb.org/v10?query=7795at6231	CRE-NEKL-2 protein
7800at6231	Complete	II	4762179	4765112	381.3	333	https://www.orthodb.org/v10?query=7800at6231	Hypothetical protein CBG21461
7806at6231	Complete	II	7180944	7184009	345.1	258
7810at6231	Complete	X	4582624	4583746	342.1	197	https://www.orthodb.org/v10?query=7810at6231	Related to yeast Vacuolar Protein Sorting factor
7811at6231	Complete	V	6936228	6940616	342.9	187
7814at6231	Complete	I	5731417	5732666	327.8	205
7824at6231	Complete	II	858684	863658	470.9	314	https://www.orthodb.org/v10?query=7824at6231	ankyrin repeat-containing domain protein
7825at6231	Complete	II	4676000	4676698	228.4	148	https://www.orthodb.org/v10?query=7825at6231	Adenylate kinase isoenzyme 6 homolog
7829at6231	Complete	II	6516384	6518334	130.9	168
7830at6231	Complete	V	9497789	9500847	260.4	162
7835at6231	Missing
7839at6231	Complete	II	3799100	3799916	334.9	169	https://www.orthodb.org/v10?query=7839at6231	CRE-RPS-9 protein
7845at6231	Complete	V	9288019	9290520	243.9	195
7847at6231	Complete	X	3528576	3529304	285.8	145
7849at6231	Complete	I	6194502	6196420	178.1	130
7851at6231	Complete	I	8111066	8114857	193.7	236	https://www.orthodb.org/v10?query=7851at6231	CRE-IRX-1 protein
7866at6231	Complete	I	7660095	7663795	533.0	754
7880at6231	Missing
7884at6231	Complete	I	2509536	2511720	336.8	342
7885at6231	Complete	III	6118770	6121088	381.0	345	https://www.orthodb.org/v10?query=7885at6231	CRE-RBG-3 protein
7888at6231	Missing
7889at6231	Complete	III	4988205	4988937	230.2	148
7891at6231	Complete	V	9273259	9274216	251.5	157
7895at6231	Complete	IV	9933331	9935355	205.3	167	https://www.orthodb.org/v10?query=7895at6231	B-cell receptor-associated protein 31-like protein
7899at6231	Complete	X	8738310	8739938	196.4	209	https://www.orthodb.org/v10?query=7899at6231	Transcription regulator NC2 alpha chain
7900at6231	Complete	III	6762703	6764278	265.8	203
7908at6231	Missing
7912at6231	Duplicated	IV	764119	767283	101.4	154	https://www.orthodb.org/v10?query=7912at6231	Probable histone-lysine N-methyltransferase set-23
7912at6231	Duplicated	X	5971005	5974994	103.9	144	https://www.orthodb.org/v10?query=7912at6231	Probable histone-lysine N-methyltransferase set-23
7913at6231	Complete	III	3244417	3245391	184.2	132	https://www.orthodb.org/v10?query=7913at6231	Protein CBG21205
7921at6231	Complete	III	8499399	8501424	177.3	184
7926at6231	Complete	III	2260934	2263158	163.9	215
7927at6231	Complete	III	4840068	4843425	105.0	159
7936at6231	Missing
7942at6231	Missing
7943at6231	Complete	I	7478450	7480368	203.8	116
7954at6231	Fragmented	III	5160567	5161438	136.5	158
7955at6231	Complete	II	639096	641265	309.8	163
7956at6231	Complete	V	6623931	6625014	183.9	190
7961at6231	Complete	II	5137235	5138267	239.4	139	https://www.orthodb.org/v10?query=7961at6231	Transcription factor BTF3
7970at6231	Complete	X	6695363	6696661	310.1	151
7975at6231	Complete	IV	3053143	3054344	361.9	203
7983at6231	Complete	IV	5499981	5502195	378.2	322
7984at6231	Complete	II	4572048	4575470	469.0	476
7987at6231	Complete	II	547160	548349	241.5	120
7991at6231	Complete	III	4353775	4354765	157.3	98
7992at6231	Complete	IV	1519247	1520982	295.1	144	https://www.orthodb.org/v10?query=7992at6231	n-acetyltransferase complex ard1 subunit
7993at6231	Complete	III	5228015	5229683	235.3	161
8002at6231	Complete	I	6886389	6887081	205.5	129
8005at6231	Complete	I	3683650	3684573	248.8	136	https://www.orthodb.org/v10?query=8005at6231	Nucleoside diphosphate kinase
8006at6231	Complete	III	1609172	1611646	264.0	162
8007at6231	Complete	V	6797645	6798453	247.9	129
8009at6231	Complete	III	2362566	2364830	196.2	145
8019at6231	Complete	III	5146055	5147033	186.4	140
8020at6231	Complete	V	3851119	3853407	169.4	142
8021at6231	Complete	III	629050	631502	138.3	120
8025at6231	Complete	II	8707860	8709463	272.3	156
8033at6231	Complete	V	2226066	2227108	196.6	131
8036at6231	Complete	I	5727966	5729310	196.7	145
8037at6231	Complete	III	1036356	1040500	269.1	227	https://www.orthodb.org/v10?query=8037at6231	Beta-1,3-galactosyltransferase bre-5
8038at6231	Missing
8040at6231	Complete	I	3639799	3640873	256.6	178
8044at6231	Complete	X	6279529	6281597	495.8	328	https://www.orthodb.org/v10?query=8044at6231	CRE-NUCB-1 protein
8052at6231	Complete	III	8491295	8492703	242.6	126
8055at6231	Complete	I	7728452	7729312	195.4	101
8058at6231	Complete	I	2752942	2755653	204.3	154	https://www.orthodb.org/v10?query=8058at6231	Mediator of RNA polymerase II transcription subunit 7
8060at6231	Complete	V	4061231	4062185	253.5	132
8061at6231	Complete	I	3933295	3934681	221.9	146
8063at6231	Missing
8068at6231	Complete	II	607215	609043	242.1	156
8072at6231	Complete	II	8326184	8328857	338.9	313
8073at6231	Complete	IV	4625094	4627068	276.5	172
8081at6231	Complete	II	7166426	7169863	398.4	428	https://www.orthodb.org/v10?query=8081at6231	CRE-RSP-7 protein
8084at6231	Complete	IV	3182450	3187948	482.6	619	https://www.orthodb.org/v10?query=8084at6231	Hypothetical protein CBG17718
8086at6231	Complete	X	3458544	3460042	263.5	129	https://www.orthodb.org/v10?query=8086at6231	CRE-CAL-5 protein
8087at6231	Complete	I	8532197	8535340	180.4	149
8088at6231	Complete	I	1530548	1532315	300.3	142
8090at6231	Complete	V	5844542	5849124	274.1	159
8093at6231	Complete	II	7603763	7606126	343.2	167
8094at6231	Complete	I	3936046	3937790	313.3	261	https://www.orthodb.org/v10?query=8094at6231	THO Complex (transcription factor/nuclear export) subunit
8097at6231	Complete	II	5274573	5276341	185.3	263
8107at6231	Complete	IV	3553521	3554476	268.6	159
8110at6231	Complete	I	6136909	6138717	230.2	178
8116at6231	Complete	II	949310	951194	247.1	272	https://www.orthodb.org/v10?query=8116at6231	Organic solute transporter alpha-like protein
8117at6231	Complete	X	10976235	10977279	186.5	131	https://www.orthodb.org/v10?query=8117at6231	Hypothetical protein CBG11621
8121at6231	Complete	I	6075551	6077059	195.6	200	https://www.orthodb.org/v10?query=8121at6231	Protein CBG11966
8124at6231	Complete	II	2569893	2571851	345.1	195
8128at6231	Complete	V	6988734	6992491	155.8	153
8130at6231	Complete	III	7294559	7296907	414.8	269
8131at6231	Complete	III	4259506	4263572	472.3	514	https://www.orthodb.org/v10?query=8131at6231	PPM-type phosphatase domain
8132at6231	Complete	X	7746846	7751269	624.5	702
8134at6231	Complete	III	1420640	1425530	308.7	297
8139at6231	Complete	V	8585640	8589633	222.3	128
8146at6231	Missing
8153at6231	Complete	III	4723921	4725809	234.7	147
8155at6231	Complete	III	5238055	5239473	168.5	111
8156at6231	Complete	V	9259037	9259716	264.7	127
8164at6231	Missing
8183at6231	Complete	X	5337342	5345026	135.6	137	https://www.orthodb.org/v10?query=8183at6231	DM DNA binding domain protein
8184at6231	Complete	III	218111	219035	279.6	148
8187at6231	Complete	IV	9952235	9953358	294.2	165	https://www.orthodb.org/v10?query=8187at6231	ubiquitin-conjugating enzyme E2 H
8190at6231	Complete	II	3171686	3174867	213.3	155
8194at6231	Complete	I	4510000	4512498	171.3	199
8195at6231	Complete	I	6937589	6938803	251.2	265
8207at6231	Complete	X	3193575	3195173	248.0	167
8215at6231	Complete	X	4333651	4334487	238.8	118
8219at6231	Complete	V	7811250	7813314	280.4	187
8221at6231	Complete	IV	768795	770948	184.3	182
8225at6231	Complete	I	5194079	5197073	333.7	295	https://www.orthodb.org/v10?query=8225at6231	Arginyl-tRNA--protein transferase 1
8228at6231	Complete	III	3810814	3811462	175.3	124
8229at6231	Complete	III	5836308	5837052	255.4	130	https://www.orthodb.org/v10?query=8229at6231	CRE-RPS-13 protein
8231at6231	Complete	I	4202576	4203996	324.8	148
8232at6231	Complete	III	3128844	3129512	167.8	155
8234at6231	Complete	V	615109	616775	168.9	127	https://www.orthodb.org/v10?query=8234at6231	Hypothetical protein CBG02130
8238at6231	Complete	V	9815267	9816161	252.2	185
8242at6231	Complete	III	4585985	4588389	235.8	205
8246at6231	Complete	III	8528580	8530416	367.8	241
8249at6231	Complete	III	3164171	3165832	353.0	205
8250at6231	Complete	IV	3131716	3132621	167.2	108	https://www.orthodb.org/v10?query=8250at6231	CRE-TTR-53 protein
8258at6231	Complete	X	10415801	10418870	224.1	148
8273at6231	Complete	III	9301050	9304874	732.5	530	https://www.orthodb.org/v10?query=8273at6231	CRE-MIG-10 protein
8275at6231	Complete	IV	7667599	7669256	247.4	138	https://www.orthodb.org/v10?query=8275at6231	40S ribosomal protein S11
8280at6231	Complete	I	222871	226065	160.4	134
8282at6231	Complete	V	9274764	9277322	288.6	173	https://www.orthodb.org/v10?query=8282at6231	Protein CBG07351
8283at6231	Complete	I	4766011	4767247	349.2	163
8288at6231	Complete	IV	1837325	1840790	426.9	285	https://www.orthodb.org/v10?query=8288at6231	Hypothetical protein CBG00334
8294at6231	Complete	II	4425990	4427014	167.4	197	https://www.orthodb.org/v10?query=8294at6231	CRE-DNJ-23 protein
8295at6231	Complete	II	5138756	5139844	257.6	174	https://www.orthodb.org/v10?query=8295at6231	CRE-VPS-32.1 protein
8300at6231	Complete	IV	3694405	3695050	213.7	126
8301at6231	Complete	V	7357409	7359223	121.0	279	https://www.orthodb.org/v10?query=8301at6231	coatomer subunit beta
8304at6231	Complete	V	6264176	6265090	258.3	139
8309at6231	Complete	V	5698784	5701052	341.4	303	https://www.orthodb.org/v10?query=8309at6231	Hypothetical protein CBG00962
8312at6231	Complete	II	8442988	8446002	322.7	168
8314at6231	Complete	III	4073147	4074143	172.9	179	https://www.orthodb.org/v10?query=8314at6231	BMA-SMR-1
8316at6231	Complete	III	4629348	4630805	310.3	206
8317at6231	Complete	II	6189128	6190402	213.5	179	https://www.orthodb.org/v10?query=8317at6231	Hypothetical protein CBG17763
8326at6231	Complete	X	8844804	8846007	323.1	141
8328at6231	Complete	I	2750343	2752421	182.5	128
8329at6231	Complete	I	4020415	4021112	250.6	133
8337at6231	Complete	III	5018827	5021567	295.5	141
8340at6231	Complete	IV	5415111	5415872	202.3	134
8341at6231	Complete	X	6220912	6222232	170.2	139
8342at6231	Complete	I	5114672	5115677	221.9	137
8344at6231	Complete	IV	4728253	4729865	308.4	323	https://www.orthodb.org/v10?query=8344at6231	nucleolar protein, Nop52
8348at6231	Complete	II	298160	299027	148.3	148
8361at6231	Complete	IV	181521	182285	169.9	93	https://www.orthodb.org/v10?query=8361at6231	Protein CBG13891
8362at6231	Complete	X	2568179	2568829	151.3	112
8363at6231	Complete	V	4391109	4391848	152.0	133
8377at6231	Complete	X	8093004	8094714	181.4	158	https://www.orthodb.org/v10?query=8377at6231	LiPocalin-Related protein
8379at6231	Complete	III	3127629	3128747	157.8	108	https://www.orthodb.org/v10?query=8379at6231	membrane-associated progesterone receptor component 2
8383at6231	Complete	IV	3371096	3372291	192.0	213
8386at6231	Complete	III	8632613	8635971	102.9	223
8392at6231	Complete	I	647104	649758	315.4	168
8395at6231	Complete	III	7454595	7456512	210.9	125
8399at6231	Complete	II	8859217	8860555	155.2	148	https://www.orthodb.org/v10?query=8399at6231	Hypothetical protein CBG13391
8408at6231	Complete	IV	4871374	4872888	128.3	105
8417at6231	Complete	I	3792234	3794048	412.3	270
8422at6231	Complete	IV	8954926	8957268	142.6	103	https://www.orthodb.org/v10?query=8422at6231	Protein CBG02471
8433at6231	Complete	II	6358550	6359455	204.2	171
8446at6231	Complete	I	3701452	3702376	183.0	100
8447at6231	Complete	III	9055933	9057115	267.8	131	https://www.orthodb.org/v10?query=8447at6231	Protein CBG10019
8448at6231	Complete	I	8253857	8254665	188.9	122
8449at6231	Complete	IV	3969239	3970033	248.1	121
8450at6231	Complete	IV	10174368	10175067	194.1	119
8452at6231	Complete	IV	4796422	4797726	180.7	120
8453at6231	Complete	IV	9928482	9930231	236.9	130
8456at6231	Complete	X	203642	205197	158.5	103
8457at6231	Complete	III	4159956	4160954	264.1	163	https://www.orthodb.org/v10?query=8457at6231	Protein CBG06927
8467at6231	Complete	X	3458541	3462139	233.1	115	https://www.orthodb.org/v10?query=8467at6231	ETS class transcription factor
8469at6231	Complete	X	6986642	6990786	302.0	207	https://www.orthodb.org/v10?query=8469at6231	Mob1/phocein family protein
8471at6231	Complete	I	2236406	2239290	307.5	191	https://www.orthodb.org/v10?query=8471at6231	Uracil-DNA glycosylase
8473at6231	Complete	II	3288499	3290775	264.2	133	https://www.orthodb.org/v10?query=8473at6231	thioredoxin domain-containing protein 12
8476at6231	Complete	III	2793948	2795106	205.1	118
8478at6231	Complete	V	2223182	2225542	182.3	123
8480at6231	Complete	I	5695317	5696021	215.5	138	https://www.orthodb.org/v10?query=8480at6231	Actin-related protein 2/3 complex subunit 5
8482at6231	Complete	I	7731058	7731778	265.3	160	https://www.orthodb.org/v10?query=8482at6231	rRNA-processing protein FCF1
8486at6231	Complete	II	1293791	1297509	359.8	334	https://www.orthodb.org/v10?query=8486at6231	Phosphatidylinositol-glycan biosynthesis class W protein
8491at6231	Complete	IV	8929558	8930887	424.8	286
8492at6231	Complete	II	7580843	7583163	280.2	243
8494at6231	Complete	X	4017316	4022343	418.6	434
8502at6231	Duplicated	III	2238900	2240075	216.8	141	https://www.orthodb.org/v10?query=8502at6231	Clathrin adaptor complex small chain
8502at6231	Duplicated	II	1685023	1686261	231.2	141	https://www.orthodb.org/v10?query=8502at6231	Clathrin adaptor complex small chain
8505at6231	Complete	I	813608	816493	231.8	190
8506at6231	Complete	I	2514006	2516193	316.6	218
8508at6231	Complete	X	6443604	6445235	186.8	162
8511at6231	Complete	IV	10497104	10500508	313.9	291	https://www.orthodb.org/v10?query=8511at6231	splicing factor 45
8517at6231	Complete	III	2360032	2360599	243.0	119
8518at6231	Complete	V	8042512	8043216	107.2	92
8519at6231	Complete	III	5450289	5450983	180.3	102
8522at6231	Missing
8545at6231	Complete	IV	10637282	10642588	381.0	456
8552at6231	Complete	X	8582715	8586660	179.0	122
8556at6231	Missing
8560at6231	Missing
8561at6231	Complete	X	9120914	9126282	302.1	218
8565at6231	Complete	V	3756516	3758960	187.1	139
8569at6231	Complete	V	3695261	3695907	205.8	122
8577at6231	Complete	V	8668338	8669002	149.1	141	https://www.orthodb.org/v10?query=8577at6231	HIT zinc finger family protein
8579at6231	Complete	III	7065454	7069282	363.2	280
8581at6231	Missing
8588at6231	Complete	IV	8130406	8132775	310.2	198
8595at6231	Complete	III	5880626	5885649	309.4	274
8601at6231	Missing
8602at6231	Complete	X	2776588	2777386	196.5	96
8603at6231	Complete	I	8588620	8590330	169.8	135	https://www.orthodb.org/v10?query=8603at6231	SH2 domain protein
8604at6231	Complete	X	10024043	10025817	205.9	126
8614at6231	Missing
8615at6231	Complete	V	6681108	6681843	230.4	113
8618at6231	Complete	II	5270185	5271665	250.2	130
8619at6231	Complete	IV	3192800	3194105	149.7	116	https://www.orthodb.org/v10?query=8619at6231	Protein CBG21543
8622at6231	Complete	III	4512197	4513040	228.5	148
8625at6231	Complete	I	5073213	5074544	180.9	98	https://www.orthodb.org/v10?query=8625at6231	cytochrome c oxidase subunit Vb
8636at6231	Complete	I	3621037	3622221	180.2	133	https://www.orthodb.org/v10?query=8636at6231	Small GTPase superfamily
8639at6231	Complete	II	822962	826514	354.3	341
8643at6231	Complete	I	6955205	6956071	199.1	119	https://www.orthodb.org/v10?query=8643at6231	protein cornichon
8647at6231	Complete	V	3600976	3601828	255.7	177
8654at6231	Missing
8664at6231	Complete	X	7992264	7994473	183.8	126
8669at6231	Complete	IV	9540360	9541868	184.2	128	https://www.orthodb.org/v10?query=8669at6231	28S ribosomal protein S17, mitochondrial
8674at6231	Missing
8675at6231	Complete	IV	2660844	2665767	272.7	155	https://www.orthodb.org/v10?query=8675at6231	CRE-DNJ-14 protein
8676at6231	Complete	X	4275964	4278069	210.3	158
8679at6231	Complete	III	3957643	3960131	405.6	451	https://www.orthodb.org/v10?query=8679at6231	exonuclease
8687at6231	Complete	III	3483860	3486349	173.3	127
8691at6231	Complete	I	178263	182139	298.5	228	https://www.orthodb.org/v10?query=8691at6231	CRE-CFI-1 protein
8692at6231	Complete	V	5379329	5380611	237.1	197
8700at6231	Complete	I	6617162	6620514	142.6	124
8708at6231	Complete	V	9540110	9541788	430.9	231	https://www.orthodb.org/v10?query=8708at6231	CRE-CPS-6 protein
8712at6231	Complete	I	6802099	6803617	372.6	287	https://www.orthodb.org/v10?query=8712at6231	Cytokinesis, Apoptosis, RNA-associated
8714at6231	Complete	III	6929706	6930652	221.6	142
8732at6231	Complete	V	8265754	8267435	171.1	117
8736at6231	Complete	V	3605568	3606791	255.7	180
8737at6231	Complete	X	5829367	5831118	322.7	258
8739at6231	Complete	II	2796293	2800017	390.0	357
8742at6231	Complete	III	279085	279853	159.5	137
8746at6231	Complete	X	2536906	2539422	204.0	139
8749at6231	Complete	I	8550519	8552050	165.2	121
8750at6231	Complete	IV	3939049	3940135	217.6	146	https://www.orthodb.org/v10?query=8750at6231	CRE-TAG-321 protein
8753at6231	Missing
8755at6231	Complete	II	4004661	4005233	201.9	112
8765at6231	Missing
8767at6231	Complete	IV	5522646	5525086	361.4	347
8768at6231	Complete	X	3038729	3042253	239.0	315
8774at6231	Complete	I	3312295	3316475	456.8	561
8776at6231	Complete	I	4878664	4886030	1043.7	746
8777at6231	Complete	I	5460431	5460999	244.3	133
8780at6231	Complete	I	8307729	8308585	212.8	125
8781at6231	Complete	II	7930112	7932686	133.0	128
8794at6231	Complete	I	5999098	6000510	165.8	124
8796at6231	Complete	IV	4459487	4460484	191.5	122
8799at6231	Complete	IV	2257600	2259377	375.9	256
8802at6231	Complete	IV	4123656	4125934	264.3	275
8807at6231	Complete	V	6043800	6047660	389.0	408
8810at6231	Complete	IV	10542689	10545044	258.7	251
8817at6231	Complete	III	6059115	6065049	179.5	194	https://www.orthodb.org/v10?query=8817at6231	glycolipid transfer protein
8827at6231	Complete	IV	3995857	3996606	257.4	121
8834at6231	Complete	I	2245935	2248789	245.8	190
8837at6231	Complete	I	4136024	4136858	253.3	128
8842at6231	Complete	V	5516540	5520394	206.2	127
8846at6231	Missing
8850at6231	Complete	V	8895402	8898280	335.3	236
8855at6231	Complete	II	1026375	1029234	344.8	283
8856at6231	Complete	V	8701182	8703624	351.4	238
8862at6231	Complete	I	5084048	5084772	211.4	136	https://www.orthodb.org/v10?query=8862at6231	Protein PBDC1
8866at6231	Complete	V	863597	868103	145.5	170
8869at6231	Complete	II	5569034	5570558	357.0	267
8878at6231	Complete	III	5444752	5446442	134.8	116	https://www.orthodb.org/v10?query=8878at6231	Protein CBG18136
8879at6231	Complete	X	8364745	8366344	151.1	95	https://www.orthodb.org/v10?query=8879at6231	Hypothetical protein CBG09303
8888at6231	Complete	X	10585975	10587104	191.7	110
8889at6231	Complete	II	3639532	3641606	186.8	121
8893at6231	Missing
8897at6231	Missing
8902at6231	Complete	V	6797073	6798431	169.1	109	https://www.orthodb.org/v10?query=8902at6231	Probable 39S ribosomal protein L23, mitochondrial
8911at6231	Complete	IV	10634377	10638445	358.9	267
8914at6231	Complete	I	93784	97938	395.4	317	https://www.orthodb.org/v10?query=8914at6231	Proline--tRNA ligase
8917at6231	Complete	I	3389828	3390844	201.0	124	https://www.orthodb.org/v10?query=8917at6231	6-pyruvoyl tetrahydropterin synthase
8918at6231	Complete	IV	9584544	9586443	169.7	117
8926at6231	Complete	II	113286	116540	361.9	202
8934at6231	Complete	III	5023567	5027015	193.5	98	https://www.orthodb.org/v10?query=8934at6231	CRE-MLP-1 protein
8945at6231	Duplicated	V	7326703	7331288	245.0	267	https://www.orthodb.org/v10?query=8945at6231	Hypothetical protein CBG12065
8945at6231	Duplicated	V	7321477	7323928	218.2	556	https://www.orthodb.org/v10?query=8945at6231	Hypothetical protein CBG12065
8946at6231	Complete	III	9344296	9344940	287.4	125	https://www.orthodb.org/v10?query=8946at6231	Ubiquitin
8949at6231	Complete	I	1378916	1379737	209.1	112
8958at6231	Complete	II	7300884	7305849	189.4	102
8969at6231	Complete	II	6604065	6605030	278.8	157	https://www.orthodb.org/v10?query=8969at6231	SNF7 family protein
8983at6231	Complete	II	5278621	5279419	207.7	111	https://www.orthodb.org/v10?query=8983at6231	ribosomal protein S16
8994at6231	Complete	V	6893002	6895366	407.6	318
9000at6231	Complete	II	295197	298031	188.6	185
9003at6231	Complete	V	6382197	6382885	185.6	100	https://www.orthodb.org/v10?query=9003at6231	DNA-directed RNA polymerase subunit
9005at6231	Complete	III	6483790	6485505	154.6	98
9008at6231	Missing
9014at6231	Complete	I	1804081	1804825	186.1	112	https://www.orthodb.org/v10?query=9014at6231	Histidine triad nucleotide-binding protein 1
9019at6231	Complete	V	431434	432781	186.2	125
9039at6231	Complete	V	6706627	6711955	364.4	337
9040at6231	Missing
9041at6231	Complete	II	64424	67619	308.6	263	https://www.orthodb.org/v10?query=9041at6231	Defective in cullin neddylation protein
9042at6231	Complete	IV	3044280	3045617	158.8	234
9048at6231	Complete	II	8816150	8818173	256.9	114
9049at6231	Complete	III	8008517	8009945	179.0	99
9051at6231	Complete	IV	9557144	9560153	140.9	125
9055at6231	Complete	X	6403124	6405273	203.9	99
9059at6231	Complete	V	473338	476602	268.9	184
9060at6231	Complete	I	43553	45891	112.4	188	https://www.orthodb.org/v10?query=9060at6231	Palmitoyltransferase
9066at6231	Complete	III	9397385	9400047	360.1	186
9072at6231	Complete	IV	3595848	3597272	313.9	250
9077at6231	Complete	III	5248298	5249689	405.2	249
9079at6231	Complete	X	4676604	4678075	217.2	274
9081at6231	Complete	I	7218898	7219800	207.9	152
9082at6231	Complete	II	968256	969723	214.4	148
9092at6231	Complete	I	3940607	3943523	168.5	195
9097at6231	Complete	II	3800318	3801162	157.1	85
9098at6231	Complete	III	3993786	3994485	129.3	98
9099at6231	Duplicated	I	3269677	3270331	211.7	103
9099at6231	Duplicated	X	4332548	4333622	208.1	102
9118at6231	Complete	III	3034333	3035037	165.0	129
9120at6231	Complete	I	2546456	2547810	210.4	155
9125at6231	Complete	IV	3158074	3164813	165.8	261
9126at6231	Complete	III	5996630	5997455	142.1	126
9138at6231	Missing
9150at6231	Complete	III	9381065	9381750	260.7	128	https://www.orthodb.org/v10?query=9150at6231	CRE-RPS-14 protein
9163at6231	Complete	II	8676665	8677356	110.7	91
9164at6231	Complete	III	8764845	8766789	171.7	93
9166at6231	Duplicated	IV	6409236	6410036	203.0	127
9166at6231	Duplicated	III	7593806	7594801	220.3	128
9170at6231	Fragmented	III	3898916	3901875	140.1	87
9173at6231	Complete	V	7231050	7231626	163.6	102	https://www.orthodb.org/v10?query=9173at6231	CRE-PHF-5 protein
9183at6231	Missing
9186at6231	Complete	V	4652499	4653417	138.4	131	https://www.orthodb.org/v10?query=9186at6231	Phosphatidic acid phosphatase type 2/haloperoxidase
9187at6231	Complete	IV	2698369	2699797	221.4	165
9188at6231	Complete	X	4306143	4309001	224.7	285
9192at6231	Fragmented	V	4152090	4154683	125.2	84	https://www.orthodb.org/v10?query=9192at6231	Protein CBG16326
9194at6231	Missing
9200at6231	Complete	IV	3654731	3655473	178.3	102
9206at6231	Complete	I	7191959	7193444	186.4	116
9208at6231	Duplicated	V	4500827	4501452	160.9	122
9208at6231	Duplicated	V	4502572	4503242	160.3	121
9213at6231	Complete	I	3196217	3198049	307.1	161
9221at6231	Complete	IV	3632562	3634101	375.6	267
9229at6231	Complete	I	2527285	2528063	233.5	138
9236at6231	Complete	III	5379468	5380582	296.5	191
9240at6231	Complete	IV	5477320	5481457	302.3	225	https://www.orthodb.org/v10?query=9240at6231	Alpha-ketoglutarate-dependent dioxygenase AlkB-like
9243at6231	Complete	III	8586763	8588699	235.6	154	https://www.orthodb.org/v10?query=9243at6231	Inosine triphosphate pyrophosphatase
9244at6231	Complete	III	8846454	8847542	167.5	115
9253at6231	Complete	III	2350622	2353441	155.2	127	https://www.orthodb.org/v10?query=9253at6231	phosphatidylinositol-specific phospholipase C X domain-containingprotein 2
9257at6231	Missing
9260at6231	Complete	I	7415346	7416416	176.0	96
9262at6231	Complete	I	6632549	6633153	180.5	107
9263at6231	Missing
